file,nodes_expanded,reached_goal,best_path_len,start_yx,goal_yx,end_x,end_y,runtime_sec,history_mode,euclid_start_goal,goal_radius_min,goal_radius_max
map_data_873.npz,2,1,9,"(28, 1)","(30, 1)",0.9954433441162108,29.60308265686035,0.0490994160027185,full,3.0,0.0,5.0
map_data_873.npz,27,0,9,"(28, 1)","(31, 5)",2.301496982574463,28.97060775756836,28.470282608999696,none,3.605551275463989,0.0,5.0
map_data_874.npz,2,1,9,"(8, 1)","(10, 1)",0.9934744238853456,9.568214416503906,0.049158838999574,full,3.0,0.0,5.0
map_data_874.npz,1,0,1,"(8, 1)","(7, 5)",1.0,8.0,29.528486807001173,none,3.605551275463989,0.0,5.0
map_data_875.npz,1,0,1,"(5, 13)","(4, 18)",13.0,5.0,24.589564148001955,full,3.0,0.0,5.0
map_data_875.npz,1,0,1,"(5, 13)","(6, 9)",13.0,5.0,29.168197877999773,none,3.605551275463989,0.0,5.0
map_data_876.npz,2,1,9,"(27, 47)","(26, 46)",45.90952301025391,25.90492248535156,0.0494065040038549,full,3.0,0.0,5.0
map_data_876.npz,1,0,1,"(27, 47)","(25, 47)",47.0,27.0,29.49300826000035,none,3.605551275463989,0.0,5.0
map_data_877.npz,1,0,1,"(3, 8)","(1, 4)",8.0,3.0,24.385324042996217,full,3.0,0.0,5.0
map_data_877.npz,1,0,1,"(3, 8)","(1, 9)",8.0,3.0,29.5957482110025,none,3.605551275463989,0.0,5.0
map_data_878.npz,2,1,9,"(14, 9)","(13, 8)",7.916927814483643,12.91415786743164,0.0507883680038503,full,3.0,0.0,5.0
map_data_878.npz,2,1,9,"(14, 9)","(14, 7)",7.407914638519287,14.040342330932615,0.0576668219982821,none,3.605551275463989,0.0,5.0
map_data_879.npz,2,1,9,"(1, 37)","(2, 38)",38.06867218017578,2.069093704223633,0.058205094999721,none,3.605551275463989,0.0,5.0
map_data_879.npz,1,0,1,"(1, 37)","(4, 35)",37.0,1.0,24.92846834499869,full,3.0,0.0,5.0
map_data_880.npz,1,0,1,"(15, 4)","(11, 6)",4.0,15.0,24.938422972998524,full,3.0,0.0,5.0
map_data_880.npz,2,1,9,"(15, 4)","(15, 6)",5.547518253326416,14.98184299468994,0.0568581529987568,none,3.605551275463989,0.0,5.0
map_data_881.npz,1,0,1,"(20, 19)","(23, 21)",19.0,20.0,28.90824029499709,none,3.605551275463989,0.0,5.0
map_data_881.npz,31,0,9,"(20, 19)","(16, 17)",18.27779006958008,18.54938697814941,24.280450172998822,full,3.0,0.0,5.0
map_data_882.npz,4,1,17,"(23, 13)","(20, 14)",13.995391845703123,20.00994300842285,0.1700084190015331,none,3.605551275463989,0.0,5.0
map_data_882.npz,2,1,9,"(23, 13)","(23, 14)",14.553750991821287,23.001768112182617,0.0504136880044825,full,3.0,0.0,5.0
map_data_883.npz,1,0,1,"(23, 2)","(25, 1)",2.0,23.0,28.82443678699929,none,3.605551275463989,0.0,5.0
map_data_883.npz,30,0,9,"(23, 2)","(19, 3)",2.3938708305358887,21.425682067871094,24.61081767300493,full,3.0,0.0,5.0
map_data_884.npz,18,1,9,"(2, 9)","(2, 9)",10.433507919311523,1.920822024345398,10.147510557002532,none,3.605551275463989,0.0,5.0
map_data_884.npz,2,1,9,"(2, 9)","(3, 9)",9.033019065856934,3.603120803833008,0.0493158730023424,full,3.0,0.0,5.0
map_data_885.npz,2,1,9,"(5, 1)","(3, 2)",1.685038685798645,3.6090073585510254,0.0493128609959967,full,3.0,0.0,5.0
map_data_885.npz,2,1,9,"(5, 1)","(8, 1)",1.0132043361663818,6.526668548583984,0.0568957750001573,none,3.605551275463989,0.0,5.0
map_data_886.npz,1,0,1,"(19, 15)","(21, 11)",15.0,19.0,24.857287642997107,full,3.0,0.0,5.0
map_data_886.npz,2,1,9,"(19, 15)","(19, 14)",13.424344062805176,18.99624252319336,0.0567981189997226,none,3.605551275463989,0.0,5.0
map_data_887.npz,2,1,9,"(3, 18)","(3, 17)",16.48116111755371,2.9997353553771973,0.0570596030011074,none,3.605551275463989,0.0,5.0
map_data_887.npz,30,0,9,"(3, 18)","(1, 14)",16.5494441986084,2.281777620315552,24.470416885000304,full,3.0,0.0,5.0
map_data_888.npz,1,0,1,"(15, 21)","(12, 17)",21.0,15.0,28.72250620100021,none,3.605551275463989,0.0,5.0
map_data_888.npz,1,0,1,"(15, 21)","(15, 21)",21.0,15.0,24.611468711998896,full,3.0,0.0,5.0
map_data_889.npz,3,1,17,"(12, 15)","(8, 15)",14.964470863342283,8.883817672729492,0.0978566880003199,full,3.0,0.0,5.0
map_data_889.npz,2,1,9,"(12, 15)","(14, 16)",15.6957426071167,13.35536289215088,0.0572769110003719,none,3.605551275463989,0.0,5.0
map_data_890.npz,1,0,1,"(39, 3)","(43, 3)",3.0,39.0,28.77043320500161,none,3.605551275463989,0.0,5.0
map_data_890.npz,1,0,1,"(39, 3)","(38, 1)",3.0,39.0,24.54074195100111,full,3.0,0.0,5.0
map_data_891.npz,2,1,9,"(17, 19)","(17, 16)",17.464834213256836,17.004905700683594,0.0572363619976385,none,3.605551275463989,0.0,5.0
map_data_891.npz,3,1,17,"(17, 19)","(17, 23)",22.16292762756348,16.9405517578125,0.096594536997145,full,3.0,0.0,5.0
map_data_892.npz,1,0,1,"(1, 14)","(5, 12)",14.0,1.0,29.56453335900005,none,3.605551275463989,0.0,5.0
map_data_892.npz,2,1,9,"(1, 14)","(1, 17)",15.533232688903809,0.997664213180542,0.0491849919999367,full,3.0,0.0,5.0
map_data_893.npz,1,0,1,"(3, 19)","(5, 22)",19.0,3.0,24.69976320400019,full,3.0,0.0,5.0
map_data_893.npz,1,0,1,"(3, 19)","(1, 22)",19.0,3.0,28.7632670790008,none,3.605551275463989,0.0,5.0
map_data_894.npz,1,0,1,"(1, 4)","(3, 7)",4.0,1.0,24.68386835700221,full,3.0,0.0,5.0
map_data_894.npz,2,1,9,"(1, 4)","(1, 5)",5.566417694091797,0.9872046709060668,0.0490250600014405,none,3.605551275463989,0.0,5.0
map_data_895.npz,39,0,9,"(13, 8)","(17, 7)",7.653907299041748,14.49225902557373,28.891659141001583,none,3.605551275463989,0.0,5.0
map_data_895.npz,29,0,9,"(13, 8)","(17, 7)",7.651820659637451,14.49194049835205,24.72290564499417,full,3.0,0.0,5.0
map_data_896.npz,39,0,1,"(1, 17)","(1, 17)",17.0,1.0,24.624271166001563,full,3.0,0.0,5.0
map_data_896.npz,2,1,9,"(1, 17)","(2, 17)",17.01019859313965,2.562624216079712,0.0572606640016601,none,3.605551275463989,0.0,5.0
map_data_897.npz,3,1,17,"(22, 15)","(19, 18)",17.16777992248535,19.84067153930664,0.1136459500012279,none,3.605551275463989,0.0,5.0
map_data_897.npz,13,0,9,"(22, 15)","(19, 15)",15.007503509521484,20.500837326049805,24.57139569399442,full,3.0,0.0,5.0
map_data_898.npz,1,0,1,"(2, 1)","(1, 1)",1.0,2.0,24.77492436800094,full,3.0,0.0,5.0
map_data_898.npz,1,0,1,"(2, 1)","(4, 3)",1.0,2.0,28.842359039997973,none,3.605551275463989,0.0,5.0
map_data_899.npz,34,0,9,"(27, 27)","(26, 31)",28.59000587463379,26.612762451171875,24.592345364995708,full,3.0,0.0,5.0
map_data_899.npz,1,0,1,"(27, 27)","(29, 26)",27.0,27.0,28.747224806000304,none,3.605551275463989,0.0,5.0
map_data_900.npz,1,0,1,"(17, 3)","(16, 1)",3.0,17.0,29.02658223400067,none,3.605551275463989,0.0,5.0
map_data_900.npz,1,0,1,"(17, 3)","(15, 1)",3.0,17.0,24.72658003700053,full,3.0,0.0,5.0
map_data_901.npz,1,0,1,"(25, 5)","(23, 5)",5.0,25.0,24.838583723001648,full,3.0,0.0,5.0
map_data_901.npz,4,1,17,"(25, 5)","(25, 9)",8.155110359191895,25.020771026611328,0.1706030999994254,none,3.605551275463989,0.0,5.0
map_data_902.npz,2,1,9,"(9, 9)","(7, 9)",8.996421813964844,7.431730270385742,0.057152022000082,none,3.605551275463989,0.0,5.0
map_data_902.npz,1,0,1,"(9, 9)","(9, 9)",9.0,9.0,24.92779360300483,full,3.0,0.0,5.0
map_data_903.npz,2,1,9,"(9, 13)","(8, 13)",12.999313354492188,7.385190486907959,0.0572022519991151,none,3.605551275463989,0.0,5.0
map_data_903.npz,1,0,1,"(9, 13)","(7, 15)",13.0,9.0,25.0773384149943,full,3.0,0.0,5.0
map_data_904.npz,1,0,1,"(2, 3)","(3, 1)",3.0,2.0,24.95737414299947,full,3.0,0.0,5.0
map_data_904.npz,2,1,9,"(2, 3)","(5, 3)",3.0045108795166016,3.616409301757813,0.0569020059992908,none,3.605551275463989,0.0,5.0
map_data_905.npz,1,0,1,"(12, 45)","(8, 43)",45.0,12.0,29.354603366002262,none,3.605551275463989,0.0,5.0
map_data_905.npz,2,1,9,"(12, 45)","(11, 45)",44.99275207519531,10.435399055480955,0.0486733069992624,full,3.0,0.0,5.0
map_data_906.npz,1,0,1,"(25, 20)","(29, 20)",20.0,25.0,25.138638167001773,full,3.0,0.0,5.0
map_data_906.npz,2,1,9,"(25, 20)","(26, 19)",18.87014579772949,26.10648536682129,0.0570099849974212,none,3.605551275463989,0.0,5.0
map_data_907.npz,1,0,1,"(26, 33)","(27, 36)",33.0,26.0,28.83535804799976,none,3.605551275463989,0.0,5.0
map_data_907.npz,1,0,1,"(26, 33)","(27, 29)",33.0,26.0,24.55423392800003,full,3.0,0.0,5.0
map_data_908.npz,1,0,1,"(17, 14)","(13, 14)",14.0,17.0,24.3056851989968,full,3.0,0.0,5.0
map_data_908.npz,1,0,1,"(17, 14)","(17, 11)",14.0,17.0,28.766620479000267,none,3.605551275463989,0.0,5.0
map_data_909.npz,10,1,25,"(12, 7)","(17, 7)",7.0857133865356445,16.737319946289062,0.4345402640028624,full,3.0,0.0,5.0
map_data_909.npz,1,0,1,"(12, 7)","(11, 9)",7.0,12.0,28.936896261002403,none,3.605551275463989,0.0,5.0
map_data_910.npz,1,0,1,"(39, 28)","(37, 29)",28.0,39.0,24.544423869003367,full,3.0,0.0,5.0
map_data_910.npz,2,1,9,"(39, 28)","(39, 30)",29.56027030944824,38.991580963134766,0.0575258959997881,none,3.605551275463989,0.0,5.0
map_data_911.npz,3,1,17,"(5, 39)","(7, 36)",36.578163146972656,6.765786170959473,0.1133015480008907,none,3.605551275463989,0.0,5.0
map_data_911.npz,4,1,17,"(5, 39)","(2, 38)",38.08650588989258,2.349409341812134,0.1468023560009896,full,3.0,0.0,5.0
map_data_912.npz,34,0,9,"(35, 47)","(39, 46)",46.61775588989258,36.56320190429688,29.502947244000097,none,3.605551275463989,0.0,5.0
map_data_912.npz,1,0,1,"(35, 47)","(38, 49)",47.0,35.0,24.64181448700401,full,3.0,0.0,5.0
map_data_913.npz,1,0,1,"(3, 1)","(7, 3)",1.0,3.0,28.8857889969986,none,3.605551275463989,0.0,5.0
map_data_913.npz,1,0,1,"(3, 1)","(5, 4)",1.0,3.0,24.61724649300595,full,3.0,0.0,5.0
map_data_914.npz,1,0,1,"(5, 20)","(7, 23)",20.0,5.0,24.942903521005064,full,3.0,0.0,5.0
map_data_914.npz,106,0,17,"(5, 20)","(5, 25)",23.239524841308597,5.007783889770508,29.31533583400233,none,3.605551275463989,0.0,5.0
map_data_915.npz,1,0,1,"(2, 7)","(3, 4)",7.0,2.0,29.559784976001534,none,3.605551275463989,0.0,5.0
map_data_915.npz,27,0,9,"(2, 7)","(6, 5)",6.293400287628174,3.448638200759888,24.64162798599864,full,3.0,0.0,5.0
map_data_916.npz,1,0,1,"(17, 45)","(15, 45)",45.0,17.0,24.36917355100013,full,3.0,0.0,5.0
map_data_916.npz,1,0,1,"(17, 45)","(15, 45)",45.0,17.0,29.350442566999845,none,3.605551275463989,0.0,5.0
map_data_917.npz,2,1,9,"(17, 2)","(16, 2)",2.000875234603882,15.414617538452148,0.0622013180000067,none,3.605551275463989,0.0,5.0
map_data_917.npz,4,1,17,"(17, 2)","(16, 5)",4.937489986419678,15.99397087097168,0.1464025349996518,full,3.0,0.0,5.0
map_data_918.npz,1,0,1,"(1, 10)","(5, 11)",10.0,1.0,24.573074718995485,full,3.0,0.0,5.0
map_data_918.npz,2,1,9,"(1, 10)","(1, 12)",11.5617094039917,0.9815760850906372,0.0494981629999529,none,3.605551275463989,0.0,5.0
map_data_919.npz,2,1,9,"(7, 2)","(8, 4)",3.404566764831543,7.705040454864502,0.0572685650004132,none,3.605551275463989,0.0,5.0
map_data_919.npz,1,0,1,"(7, 2)","(10, 1)",2.0,7.0,24.62129064300097,full,3.0,0.0,5.0
map_data_921.npz,2,1,9,"(4, 2)","(2, 1)",1.320038080215454,2.599898099899292,0.057337758000358,none,3.605551275463989,0.0,5.0
map_data_921.npz,2,1,9,"(4, 2)","(5, 3)",3.089472770690918,5.093082427978516,0.0492182899979525,full,3.0,0.0,5.0
map_data_922.npz,1,0,1,"(7, 13)","(9, 10)",13.0,7.0,28.82178703400132,none,3.605551275463989,0.0,5.0
map_data_922.npz,1,0,1,"(7, 13)","(3, 15)",13.0,7.0,24.840175919998728,full,3.0,0.0,5.0
map_data_923.npz,1,0,1,"(23, 25)","(25, 27)",25.0,23.0,29.23766728800183,none,3.605551275463989,0.0,5.0
map_data_923.npz,2,1,9,"(23, 25)","(23, 23)",23.38398742675781,23.00782585144043,0.0492524139990564,full,3.0,0.0,5.0
map_data_924.npz,19,0,9,"(2, 46)","(6, 45)",45.62548828125,3.4988889694213867,29.15701351499956,none,3.605551275463989,0.0,5.0
map_data_924.npz,4,1,25,"(2, 46)","(5, 42)",42.37030029296875,4.821351528167725,0.1462514470040332,full,3.0,0.0,5.0
map_data_925.npz,1,0,1,"(39, 10)","(37, 8)",10.0,39.0,29.39023067400012,none,3.605551275463989,0.0,5.0
map_data_925.npz,20,0,9,"(39, 10)","(38, 13)",11.506219863891602,38.51194381713867,24.36648602200148,full,3.0,0.0,5.0
map_data_926.npz,1,0,1,"(6, 19)","(6, 23)",19.0,6.0,24.447078996003256,full,3.0,0.0,5.0
map_data_926.npz,1,0,1,"(6, 19)","(8, 15)",19.0,6.0,28.88109328599967,none,3.605551275463989,0.0,5.0
map_data_927.npz,1,0,1,"(13, 21)","(15, 24)",21.0,13.0,29.439712199000496,none,3.605551275463989,0.0,5.0
map_data_927.npz,2,1,9,"(13, 21)","(15, 21)",21.01179313659668,14.59677791595459,0.049561003994313,full,3.0,0.0,5.0
map_data_928.npz,30,0,9,"(8, 5)","(11, 4)",4.474084377288818,9.494669914245604,24.54783255499933,full,3.0,0.0,5.0
map_data_928.npz,30,0,9,"(8, 5)","(12, 3)",4.298201560974121,9.441450119018556,24.617525982997904,none,3.605551275463989,0.0,5.0
map_data_929.npz,2,1,9,"(15, 11)","(18, 11)",11.016576766967772,16.588972091674805,0.049469110002974,full,3.0,0.0,5.0
map_data_929.npz,1,0,1,"(15, 11)","(16, 9)",11.0,15.0,28.69931274099872,none,3.605551275463989,0.0,5.0
map_data_930.npz,1,0,1,"(43, 17)","(45, 21)",17.0,43.0,25.01022913800261,full,3.0,0.0,5.0
map_data_930.npz,1,0,1,"(43, 17)","(47, 15)",17.0,43.0,28.86484640200069,none,3.605551275463989,0.0,5.0
map_data_931.npz,27,0,9,"(3, 17)","(2, 13)",15.470393180847168,2.630356788635254,24.395606824000424,full,3.0,0.0,5.0
map_data_931.npz,3,1,17,"(3, 17)","(4, 14)",14.115141868591309,3.9866578578948975,0.1713764310006809,none,3.605551275463989,0.0,5.0
map_data_932.npz,2,1,9,"(4, 22)","(4, 23)",23.342409133911133,3.975361824035645,0.0493556590008665,full,3.0,0.0,5.0
map_data_932.npz,2,1,9,"(4, 22)","(4, 24)",23.322214126586918,3.9636576175689697,0.0571213740004168,none,3.605551275463989,0.0,5.0
map_data_933.npz,4,1,17,"(2, 10)","(5, 12)",11.733839988708496,4.493209838867188,0.1466803579969564,full,3.0,0.0,5.0
map_data_933.npz,1,0,1,"(2, 10)","(1, 12)",10.0,2.0,29.83783712299919,none,3.605551275463989,0.0,5.0
map_data_934.npz,1,0,1,"(17, 9)","(19, 7)",9.0,17.0,24.683612191001885,full,3.0,0.0,5.0
map_data_934.npz,1,0,1,"(17, 9)","(21, 7)",9.0,17.0,29.29772904099809,none,3.605551275463989,0.0,5.0
map_data_935.npz,4,1,25,"(1, 15)","(1, 10)",10.388964653015137,1.0333681106567385,0.1707733080002071,none,3.605551275463989,0.0,5.0
map_data_935.npz,4,1,17,"(1, 15)","(5, 14)",14.229442596435549,4.011232376098633,0.1461802699996042,full,3.0,0.0,5.0
map_data_936.npz,4,1,17,"(3, 22)","(7, 23)",22.69715118408203,5.996070861816406,0.1805225759999302,none,3.605551275463989,0.0,5.0
map_data_936.npz,2,1,9,"(3, 22)","(2, 24)",23.34007453918457,2.3205010890960693,0.0489735579976695,full,3.0,0.0,5.0
map_data_937.npz,1,0,1,"(9, 10)","(7, 12)",10.0,9.0,24.784062667997205,none,3.605551275463989,0.0,5.0
map_data_937.npz,2,1,9,"(9, 10)","(9, 8)",8.512019157409668,9.078662872314451,0.0494400739989941,full,3.0,0.0,5.0
map_data_938.npz,4,1,25,"(11, 19)","(12, 14)",15.25879192352295,11.969266891479492,0.1988525570013735,none,3.605551275463989,0.0,5.0
map_data_938.npz,1,0,1,"(11, 19)","(13, 17)",19.0,11.0,24.60352566200163,full,3.0,0.0,5.0
map_data_939.npz,1,0,1,"(3, 4)","(5, 6)",4.0,3.0,28.9639470559996,none,3.605551275463989,0.0,5.0
map_data_939.npz,2,1,9,"(3, 4)","(3, 5)",5.616328239440918,2.9886274337768555,0.0493250309955328,full,3.0,0.0,5.0
map_data_940.npz,2,1,9,"(9, 2)","(9, 4)",3.578036069869995,9.00012493133545,0.0496833120050723,full,3.0,0.0,5.0
map_data_940.npz,1,0,1,"(9, 2)","(7, 4)",2.0,9.0,29.17735397599972,none,3.605551275463989,0.0,5.0
map_data_941.npz,1,0,1,"(1, 14)","(5, 16)",14.0,1.0,29.10201054099889,none,3.605551275463989,0.0,5.0
map_data_941.npz,1,0,1,"(1, 14)","(3, 14)",14.0,1.0,24.687201594002545,full,3.0,0.0,5.0
map_data_942.npz,4,1,25,"(37, 9)","(32, 9)",9.006524085998535,32.32331466674805,0.1471164129980025,full,3.0,0.0,5.0
map_data_942.npz,35,0,9,"(37, 9)","(36, 13)",10.55996036529541,36.60945510864258,28.74284508599885,none,3.605551275463989,0.0,5.0
map_data_943.npz,1,0,1,"(5, 9)","(8, 11)",9.0,5.0,24.60488601000543,full,3.0,0.0,5.0
map_data_943.npz,29,0,9,"(5, 9)","(6, 13)",10.57780933380127,5.412423610687256,28.72956701000112,none,3.605551275463989,0.0,5.0
map_data_944.npz,4,1,17,"(15, 4)","(12, 2)",2.22591233253479,12.3961820602417,0.1460521749977488,full,3.0,0.0,5.0
map_data_944.npz,3,1,17,"(15, 4)","(16, 1)",1.0987423658370972,15.987286567687988,0.1272320509997371,none,3.605551275463989,0.0,5.0
map_data_945.npz,32,0,9,"(24, 5)","(27, 6)",5.499372482299805,25.518808364868164,29.200013806999777,none,3.605551275463989,0.0,5.0
map_data_945.npz,3,1,17,"(24, 5)","(25, 8)",7.965249538421631,24.95049476623535,0.0981292809956357,full,3.0,0.0,5.0
map_data_946.npz,33,0,9,"(11, 12)","(9, 8)",10.539117813110352,10.26199722290039,24.51681891100452,full,3.0,0.0,5.0
map_data_946.npz,2,1,9,"(11, 12)","(10, 13)",13.085013389587402,9.903703689575195,0.0572768080019159,none,3.605551275463989,0.0,5.0
map_data_947.npz,4,1,17,"(43, 29)","(43, 25)",26.087825775146484,42.95993041992188,0.1704740909990505,none,3.605551275463989,0.0,5.0
map_data_947.npz,1,0,1,"(43, 29)","(46, 32)",29.0,43.0,24.51711857400369,full,3.0,0.0,5.0
map_data_948.npz,1,0,1,"(6, 13)","(4, 11)",13.0,6.0,28.86277867000172,none,3.605551275463989,0.0,5.0
map_data_948.npz,1,0,1,"(6, 13)","(3, 9)",13.0,6.0,24.64113441699737,full,3.0,0.0,5.0
map_data_949.npz,2,1,9,"(2, 6)","(1, 5)",4.892446517944336,0.8851844668388367,0.0729369410000799,none,3.605551275463989,0.0,5.0
map_data_949.npz,17,0,9,"(2, 6)","(3, 10)",7.496172904968262,2.392653226852417,24.729694495996227,full,3.0,0.0,5.0
map_data_950.npz,1,0,1,"(27, 4)","(24, 1)",4.0,27.0,29.340377215001357,none,3.605551275463989,0.0,5.0
map_data_950.npz,1,0,1,"(27, 4)","(23, 5)",4.0,27.0,24.571495669995784,full,3.0,0.0,5.0
map_data_951.npz,1,0,1,"(9, 45)","(11, 43)",45.0,9.0,24.534584198998346,full,3.0,0.0,5.0
map_data_951.npz,3,1,17,"(9, 45)","(5, 45)",45.01369094848633,5.949479579925537,0.1237259629997424,none,3.605551275463989,0.0,5.0
map_data_952.npz,35,0,9,"(6, 33)","(2, 35)",33.71318817138672,4.557371139526367,29.16949422000107,none,3.605551275463989,0.0,5.0
map_data_952.npz,32,0,9,"(6, 33)","(2, 35)",33.71161651611328,4.564425468444824,24.768565262005723,full,3.0,0.0,5.0
map_data_953.npz,1,0,1,"(13, 8)","(9, 8)",8.0,13.0,24.679493007999557,full,3.0,0.0,5.0
map_data_953.npz,1,0,1,"(13, 8)","(13, 3)",8.0,13.0,28.26716717399904,none,3.605551275463989,0.0,5.0
map_data_954.npz,1,0,1,"(2, 4)","(2, 1)",4.0,2.0,29.25548850099949,none,3.605551275463989,0.0,5.0
map_data_954.npz,1,0,1,"(2, 4)","(1, 8)",4.0,2.0,24.647160057997095,full,3.0,0.0,5.0
map_data_955.npz,1,0,1,"(7, 47)","(6, 49)",47.0,7.0,29.39577491700038,none,3.605551275463989,0.0,5.0
map_data_955.npz,1,0,1,"(7, 47)","(11, 49)",47.0,7.0,24.63696139200329,full,3.0,0.0,5.0
map_data_956.npz,17,0,9,"(15, 16)","(14, 19)",17.497556686401367,14.502477645874023,28.89816307399815,none,3.605551275463989,0.0,5.0
map_data_956.npz,36,0,9,"(15, 16)","(13, 13)",14.66457462310791,14.092694282531738,25.206184570000914,full,3.0,0.0,5.0
map_data_958.npz,1,0,1,"(7, 3)","(9, 7)",3.0,7.0,24.613238158999597,full,3.0,0.0,5.0
map_data_958.npz,2,1,9,"(7, 3)","(6, 3)",2.993013381958008,5.444918155670166,0.0571485079999547,none,3.605551275463989,0.0,5.0
map_data_959.npz,1,0,1,"(17, 1)","(15, 5)",1.0,17.0,24.70890278200386,full,3.0,0.0,5.0
map_data_959.npz,2,1,9,"(17, 1)","(17, 3)",2.5827536582946777,17.003156661987305,0.0777783019984781,none,3.605551275463989,0.0,5.0
map_data_960.npz,1,0,1,"(9, 5)","(7, 4)",5.0,9.0,29.5168976649984,none,3.605551275463989,0.0,5.0
map_data_960.npz,1,0,1,"(9, 5)","(7, 3)",5.0,9.0,24.544272334998823,full,3.0,0.0,5.0
map_data_961.npz,2,1,9,"(7, 15)","(7, 13)",13.406295776367188,7.001887798309326,0.0498564579975209,full,3.0,0.0,5.0
map_data_961.npz,1,0,1,"(7, 15)","(5, 13)",15.0,7.0,29.32752699900084,none,3.605551275463989,0.0,5.0
map_data_962.npz,1,0,1,"(17, 5)","(16, 3)",5.0,17.0,29.67820809899968,none,3.605551275463989,0.0,5.0
map_data_962.npz,2,1,9,"(17, 5)","(16, 5)",5.006472587585449,15.42371654510498,0.0491092090014717,full,3.0,0.0,5.0
map_data_963.npz,10,1,25,"(6, 9)","(11, 8)",8.13332462310791,10.642485618591309,0.437050509997789,none,3.605551275463989,0.0,5.0
map_data_963.npz,4,1,17,"(6, 9)","(3, 6)",6.746559143066406,3.773226261138916,0.1465736870013643,full,3.0,0.0,5.0
map_data_964.npz,1,0,1,"(15, 10)","(13, 9)",10.0,15.0,24.568454200001725,full,3.0,0.0,5.0
map_data_964.npz,1,0,1,"(15, 10)","(17, 7)",10.0,15.0,29.810258358000283,none,3.605551275463989,0.0,5.0
map_data_965.npz,1,0,1,"(6, 13)","(3, 11)",13.0,6.0,28.78620809900167,none,3.605551275463989,0.0,5.0
map_data_965.npz,1,0,1,"(6, 13)","(3, 11)",13.0,6.0,24.637033099999822,full,3.0,0.0,5.0
map_data_966.npz,1,0,1,"(6, 10)","(4, 13)",10.0,6.0,24.922424545999093,full,3.0,0.0,5.0
map_data_966.npz,4,1,17,"(6, 10)","(9, 9)",9.0228910446167,8.924477577209473,0.1702238359976036,none,3.605551275463989,0.0,5.0
map_data_967.npz,1,0,1,"(15, 5)","(11, 7)",5.0,15.0,24.541469774998404,full,3.0,0.0,5.0
map_data_967.npz,1,0,1,"(15, 5)","(17, 4)",5.0,15.0,28.74945559600019,none,3.605551275463989,0.0,5.0
map_data_968.npz,1,0,1,"(15, 21)","(19, 19)",21.0,15.0,24.572641735001525,full,3.0,0.0,5.0
map_data_968.npz,1,0,1,"(15, 21)","(12, 19)",21.0,15.0,25.1810372200016,none,3.605551275463989,0.0,5.0
map_data_970.npz,1,0,1,"(25, 12)","(29, 10)",12.0,25.0,24.741833634001523,full,3.0,0.0,5.0
map_data_970.npz,2,1,9,"(25, 12)","(26, 13)",13.10173797607422,26.07817840576172,0.0678077369993843,none,3.605551275463989,0.0,5.0
map_data_971.npz,98,0,17,"(16, 43)","(11, 44)",43.60325241088867,12.848913192749023,24.5612064320012,full,3.0,0.0,5.0
map_data_971.npz,2,1,9,"(16, 43)","(17, 44)",44.11725616455078,17.10964012145996,0.0570770019985502,none,3.605551275463989,0.0,5.0
map_data_972.npz,1,0,1,"(17, 1)","(15, 5)",1.0,17.0,24.734017183000105,full,3.0,0.0,5.0
map_data_972.npz,1,0,1,"(17, 1)","(15, 5)",1.0,17.0,28.70490510599848,none,3.605551275463989,0.0,5.0
map_data_973.npz,1,0,1,"(17, 9)","(15, 13)",9.0,17.0,29.78648728600092,none,3.605551275463989,0.0,5.0
map_data_973.npz,1,0,1,"(17, 9)","(19, 9)",9.0,17.0,24.729052527996828,full,3.0,0.0,5.0
map_data_974.npz,35,0,9,"(40, 27)","(43, 23)",25.718610763549805,40.97554016113281,24.354932851005287,full,3.0,0.0,5.0
map_data_974.npz,1,0,1,"(40, 27)","(40, 31)",27.0,40.0,29.50257843600048,none,3.605551275463989,0.0,5.0
map_data_975.npz,4,1,17,"(8, 22)","(5, 23)",22.866121292114254,5.471890926361084,0.1703522140014683,none,3.605551275463989,0.0,5.0
map_data_975.npz,2,1,9,"(8, 22)","(8, 20)",20.715591430664062,8.04810905456543,0.048867429002712,full,3.0,0.0,5.0
map_data_976.npz,123,0,17,"(29, 2)","(29, 7)",5.205350875854492,28.989973068237305,24.858194658001597,full,3.0,0.0,5.0
map_data_976.npz,1,0,1,"(29, 2)","(26, 4)",2.0,29.0,28.96751090500038,none,3.605551275463989,0.0,5.0
map_data_977.npz,195,0,1,"(7, 28)","(7, 28)",28.0,7.0,29.180952107999477,none,3.605551275463989,0.0,5.0
